subject,total,A%,B%,C%,D%,chi2,p_value,max_deviation,balanced
Medicine,17887,30.815676189411306,24.419969810476882,21.937720131939397,22.826633868172415,345.28780678705203,1.5631061110991614e-74,5.815676189411306,Slight bias
Surgery,16862,29.587237575613806,25.969635867631364,22.82647372790891,21.616652828845925,257.34242675839164,1.689179071951878e-55,4.5872375756138055,Slight bias
Pathology,14884,29.635850577801666,25.69873689868315,22.453641494221984,22.2117710292932,215.7436173071755,1.6702327228614479e-46,4.635850577801666,Slight bias
Anatomy,14560,27.6717032967033,25.686813186813183,24.587912087912088,22.053571428571427,95.86868131868131,1.2012130861452205e-20,2.946428571428573,Slight bias
Pharmacology,13758,29.379270242767845,26.12298299171391,23.4627126035761,21.035034161942143,212.00145369966563,1.0755063433865441e-45,4.379270242767845,Slight bias
Social & Preventive Medicine,11882,28.269651573809124,27.461706783369806,25.391348257869044,18.87729338495203,258.51102507995284,9.438306750900389e-56,6.122706615047971,Slight bias
Microbiology,11314,29.91868481527311,26.825172352837196,22.98921689941665,20.266925932473043,244.2464203641506,1.1486432833931978e-52,4.91868481527311,Slight bias
Gynaecology & Obstetrics,10013,27.783880954758818,25.267152701488065,23.73913911914511,23.20982722460801,50.52901228403076,6.163509666221989e-11,2.7838809547588177,Slight bias
Dental,8938,29.223539941821436,25.76639069142985,24.35667934660998,20.653390020138733,134.90132020586262,4.7498836604433557e-29,4.346609979861267,Slight bias
Physiology,8830,28.459796149490373,26.53454133635334,23.38618346545866,21.61947904869762,100.15809739524349,1.4371481163212203e-21,3.459796149490373,Slight bias
Biochemistry,8282,28.217821782178216,26.72059888915721,23.44844240521613,21.613136923448444,90.08500362231345,2.1003875931814733e-19,3.386863076551556,Slight bias
Pediatrics,8037,28.903819833271122,26.30334702003235,23.279830782630334,21.513002364066196,103.05574219236033,3.4226347712218063e-22,3.903819833271122,Slight bias
Ophthalmology,6932,29.77495672244662,27.683208309290247,22.504327755337563,20.03750721292556,168.73744950952107,2.3835566898844463e-36,4.962492787074439,Slight bias
Forensic Medicine,5900,28.54237288135593,28.644067796610166,22.847457627118644,19.966101694915253,131.69084745762711,2.3370862517819185e-28,5.0338983050847474,Slight bias
ENT,4919,31.815409636104903,26.977027851189266,22.606220776580603,18.601341736125228,190.91908924578166,3.8642784453989434e-41,6.815409636104903,Slight bias
Psychiatry,4442,27.757766771724445,26.069338135974785,23.570463755065283,22.60243133723548,29.389464205312922,1.85473755805948e-06,2.7577667717244445,Slight bias
Radiology,4395,29.692832764505116,26.25711035267349,22.957906712172925,21.092150170648463,75.6721274175199,2.6004220873860577e-16,4.692832764505116,Slight bias
Anaesthesia,3172,28.625472887767973,25.220680958385877,23.486759142496847,22.667087011349306,26.549810844892814,7.315983017735517e-06,3.625472887767973,Slight bias
Unknown,3045,30.804597701149426,26.995073891625616,21.510673234811165,20.689655172413794,83.34548440065682,5.8784008138249635e-18,5.804597701149426,Slight bias
Orthopaedics,2999,33.87795931977326,27.109036345448484,20.80693564521507,18.20606868956319,176.34778259419807,5.421665602080806e-38,8.877959319773261,Slight bias
Skin,1771,32.975719932241674,24.618859401468097,20.835686053077357,21.569734613212873,65.78599661208357,3.405778702328921e-14,7.975719932241674,Slight bias
